,filename,result,truth
0,IMG0000019.jpg,1,1.0
1,IMG0000025.jpg,0,1.0
2,IMG0000044.jpg,1,1.0
3,IMG0000057.jpg,1,1.0
4,IMG0000058.jpg,1,1.0
5,IMG0000059.jpg,1,1.0
6,IMG0000092.jpg,1,1.0
7,IMG0000100.jpg,1,1.0
8,IMG0000142.jpg,1,1.0
9,IMG0000143.jpg,1,1.0
10,IMG0000144.jpg,1,1.0
11,IMG0000151.jpg,0,1.0
12,IMG0000155.jpg,1,1.0
13,IMG0000156.jpg,1,1.0
14,IMG0000188.jpg,1,1.0
15,IMG0000189.jpg,1,1.0
16,IMG0000190.jpg,1,1.0
17,IMG0000206.jpg,1,1.0
18,IMG0000207.jpg,1,1.0
19,IMG0000261.jpg,1,1.0
20,IMG0000284.jpg,1,1.0
21,IMG0000307.jpg,0,1.0
22,IMG0000319.jpg,1,1.0
23,IMG0000351.jpg,0,1.0
24,IMG0000352.jpg,1,1.0
25,IMG0000443.jpg,1,1.0
26,IMG0000453.jpg,1,1.0
27,IMG0000454.jpg,1,1.0
28,IMG0000455.jpg,1,1.0
29,IMG0000456.jpg,1,1.0
30,IMG0000466.jpg,1,1.0
31,IMG0000467.jpg,1,1.0
32,IMG0000468.jpg,1,1.0
33,IMG0000470.jpg,1,1.0
34,IMG0000471.jpg,1,1.0
35,IMG0000472.jpg,1,1.0
36,IMG0000479.jpg,1,1.0
37,IMG0000480.jpg,1,1.0
38,IMG0000599.jpg,0,1.0
39,IMG0000600.jpg,1,1.0
40,IMG0000671.jpg,1,1.0
41,IMG0000692.jpg,1,1.0
42,IMG0000702.jpg,1,1.0
43,IMG0000750.jpg,1,1.0
44,IMG0000751.jpg,0,1.0
45,IMG0000758.jpg,1,1.0
46,IMG0000762.jpg,1,1.0
47,IMG0000763.jpg,1,1.0
48,IMG0000776.jpg,1,1.0
49,IMG0000777.jpg,1,1.0
50,IMG0000801.jpg,1,1.0
51,IMG0000804.jpg,0,1.0
52,IMG0000805.jpg,1,1.0
53,IMG0000822.jpg,1,1.0
54,IMG0000844.jpg,0,1.0
55,IMG0000845.jpg,0,1.0
56,IMG0000851.jpg,0,1.0
57,IMG0000852.jpg,0,1.0
58,IMG0001007.jpg,0,1.0
59,IMG0001008.jpg,1,1.0
60,IMG0001025.jpg,0,1.0
61,IMG0001026.jpg,1,1.0
62,IMG0001041.jpg,0,1.0
63,IMG0001073.jpg,1,1.0
64,IMG0001123.jpg,0,1.0
65,IMG0001147.jpg,0,1.0
66,IMG0001148.jpg,1,1.0
67,IMG0001151.jpg,0,1.0
68,IMG0001152.jpg,1,1.0
69,IMG0001191.jpg,1,1.0
70,IMG0001192.jpg,1,1.0
71,IMG0001198.jpg,0,1.0
72,IMG0001199.jpg,1,1.0
73,IMG0001200.jpg,0,1.0
74,IMG0001236.jpg,1,1.0
75,IMG0001350.jpg,1,1.0
76,IMG0001351.jpg,0,1.0
77,IMG0001360.jpg,1,1.0
78,IMG0001361.jpg,0,1.0
79,IMG0001362.jpg,1,1.0
80,IMG0001363.jpg,0,1.0
81,IMG0001364.jpg,1,1.0
82,IMG0001365.jpg,1,1.0
83,IMG0001366.jpg,1,1.0
84,IMG0001367.jpg,1,1.0
85,IMG0001380.jpg,1,1.0
86,IMG0001381.jpg,1,1.0
87,IMG0001382.jpg,1,1.0
88,IMG0001391.jpg,0,1.0
89,IMG0001392.jpg,1,1.0
90,IMG0001410.jpg,1,1.0
91,IMG0001411.jpg,0,1.0
92,IMG0001428.jpg,1,1.0
93,IMG0001440.jpg,0,1.0
94,IMG0001441.jpg,1,1.0
95,IMG0001494.jpg,1,1.0
96,IMG0001495.jpg,1,1.0
97,IMG0001546.jpg,1,1.0
98,IMG0001570.jpg,1,1.0
99,IMG0001571.jpg,1,1.0
100,IMG0001572.jpg,1,1.0
101,IMG0001577.jpg,1,1.0
102,IMG0001578.jpg,1,1.0
103,IMG0001639.jpg,1,1.0
104,IMG0001640.jpg,1,1.0
105,IMG0001710.jpg,1,1.0
106,IMG0001730.jpg,1,1.0
107,IMG0001731.jpg,1,1.0
108,IMG0001738.jpg,1,1.0
109,IMG0001739.jpg,1,1.0
110,IMG0001760.jpg,1,1.0
111,IMG0001762.jpg,0,1.0
112,IMG0001763.jpg,1,1.0
113,IMG0001774.jpg,1,1.0
114,IMG0001780.jpg,1,1.0
115,IMG0001781.jpg,1,1.0
116,IMG0001805.jpg,1,1.0
117,IMG0001867.jpg,1,1.0
118,IMG0001868.jpg,1,1.0
119,IMG0001869.jpg,1,1.0
120,IMG0001870.jpg,1,1.0
121,IMG0001916.jpg,0,1.0
122,IMG0001933.jpg,0,1.0
123,IMG0001934.jpg,1,1.0
124,IMG0001938.jpg,1,1.0
125,IMG0001939.jpg,1,1.0
126,IMG0001948.jpg,1,1.0
127,IMG0001964.jpg,1,1.0
128,IMG0001965.jpg,0,1.0
129,IMG0001970.jpg,1,1.0
130,IMG0001971.jpg,1,1.0
131,IMG0001980.jpg,1,1.0
132,IMG0001981.jpg,0,1.0
133,IMG0002020.jpg,1,1.0
134,IMG0002021.jpg,0,1.0
135,IMG0002036.jpg,1,1.0
136,IMG0002037.jpg,1,1.0
137,IMG0002085.jpg,1,1.0
138,IMG0002086.jpg,1,1.0
139,IMG0002105.jpg,1,1.0
140,IMG0002106.jpg,1,1.0
141,IMG0002122.jpg,1,1.0
142,IMG0002123.jpg,0,1.0
143,IMG0002126.jpg,1,1.0
144,IMG0002127.jpg,0,1.0
145,IMG0002148.jpg,1,1.0
146,IMG0002180.jpg,1,1.0
147,IMG0002181.jpg,1,1.0
148,IMG0002208.jpg,1,1.0
149,IMG0002225.jpg,0,1.0
150,IMG0002265.jpg,0,1.0
151,IMG0002272.jpg,1,1.0
152,IMG0002274.jpg,1,1.0
153,IMG0002287.jpg,1,1.0
154,IMG0002298.jpg,1,1.0
155,IMG0002299.jpg,1,1.0
156,IMG0002300.jpg,1,1.0
157,IMG0002301.jpg,1,1.0
158,IMG0002302.jpg,0,1.0
159,IMG0002303.jpg,1,1.0
160,IMG0002304.jpg,1,1.0
161,IMG0002305.jpg,1,1.0
162,IMG0002306.jpg,1,1.0
163,IMG0002307.jpg,1,1.0
164,IMG0002308.jpg,0,1.0
165,IMG0002309.jpg,0,1.0
166,IMG0002310.jpg,0,1.0
167,IMG0002311.jpg,1,1.0
168,IMG0002312.jpg,0,1.0
169,IMG0002313.jpg,1,1.0
170,IMG0002314.jpg,1,1.0
171,IMG0002315.jpg,1,1.0
172,IMG0002316.jpg,1,1.0
173,IMG0002317.jpg,1,1.0
174,IMG0002318.jpg,1,1.0
175,IMG0002319.jpg,1,1.0
176,IMG0002320.jpg,1,1.0
177,IMG0002321.jpg,1,1.0
178,IMG0002322.jpg,1,1.0
179,IMG0002323.jpg,1,1.0
180,IMG0002324.jpg,1,1.0
181,IMG0002325.jpg,1,1.0
182,IMG0002326.jpg,1,1.0
183,IMG0002327.jpg,1,1.0
184,IMG0002328.jpg,1,1.0
185,IMG0002329.jpg,1,1.0
186,IMG0002330.jpg,1,1.0
187,IMG0002331.jpg,1,1.0
188,IMG0002332.jpg,1,1.0
189,IMG0002333.jpg,1,1.0
190,IMG0002334.jpg,1,1.0
191,IMG0002335.jpg,1,1.0
192,IMG0002336.jpg,1,1.0
193,IMG0002337.jpg,1,1.0
194,IMG0002338.jpg,1,1.0
195,IMG0002339.jpg,1,1.0
196,IMG0002340.jpg,1,1.0
197,IMG0002341.jpg,1,1.0
198,IMG0002342.jpg,1,1.0
199,IMG0002343.jpg,1,1.0
200,IMG0002344.jpg,1,1.0
201,IMG0002345.jpg,1,1.0
202,IMG0002346.jpg,1,1.0
203,IMG0002347.jpg,1,1.0
204,IMG0002348.jpg,0,1.0
205,IMG0002349.jpg,1,1.0
206,IMG0002350.jpg,1,1.0
207,IMG0002351.jpg,1,1.0
208,IMG0002352.jpg,1,1.0
209,IMG0002353.jpg,1,1.0
210,IMG0002354.jpg,1,1.0
211,IMG0002355.jpg,1,1.0
212,IMG0002356.jpg,1,1.0
213,IMG0002357.jpg,1,1.0
214,IMG0002358.jpg,1,1.0
215,IMG0002359.jpg,1,1.0
216,IMG0002360.jpg,1,1.0
217,IMG0002361.jpg,1,1.0
218,IMG0002362.jpg,1,1.0
219,IMG0002363.jpg,1,1.0
220,IMG0002364.jpg,1,1.0
221,IMG0002365.jpg,1,1.0
222,IMG0002366.jpg,1,1.0
223,IMG0002367.jpg,1,1.0
224,IMG0002368.jpg,1,1.0
225,IMG0002369.jpg,1,1.0
226,IMG0002370.jpg,1,1.0
227,IMG0002371.jpg,1,1.0
228,IMG0002372.jpg,1,1.0
229,IMG0002373.jpg,1,1.0
230,IMG0002374.jpg,1,1.0
231,IMG0002375.jpg,1,1.0
232,IMG0002376.jpg,1,1.0
233,IMG0002377.jpg,1,1.0
234,IMG0002378.jpg,1,1.0
235,IMG0002379.jpg,1,1.0
236,IMG0002380.jpg,1,1.0
237,IMG0002381.jpg,0,1.0
238,IMG0002382.jpg,1,1.0
239,IMG0002383.jpg,1,1.0
240,IMG0002384.jpg,1,1.0
241,IMG0002385.jpg,1,1.0
242,IMG0002386.jpg,0,1.0
243,IMG0002387.jpg,1,1.0
244,IMG0002388.jpg,1,1.0
245,IMG0002389.jpg,1,1.0
246,IMG0002390.jpg,1,1.0
247,IMG0002391.jpg,1,1.0
248,IMG0002392.jpg,1,1.0
249,IMG0002393.jpg,1,1.0
250,IMG0002394.jpg,1,1.0
251,IMG0002395.jpg,0,1.0
252,IMG0002396.jpg,1,1.0
253,IMG0002397.jpg,1,1.0
254,IMG0002398.jpg,0,1.0
255,IMG0002399.jpg,1,1.0
256,IMG0002400.jpg,1,1.0
257,IMG0002401.jpg,1,1.0
258,IMG0002402.jpg,1,1.0
259,IMG0002403.jpg,1,1.0
260,IMG0002404.jpg,1,1.0
261,IMG0002405.jpg,1,1.0
262,IMG0002406.jpg,1,1.0
263,IMG0002407.jpg,1,1.0
264,IMG0002408.jpg,0,1.0
265,IMG0002409.jpg,1,1.0
266,IMG0002410.jpg,1,1.0
267,IMG0002411.jpg,1,1.0
268,IMG0002412.jpg,1,1.0
269,IMG0002413.jpg,0,1.0
270,IMG0002414.jpg,1,1.0
271,IMG0002415.jpg,0,1.0
272,IMG0002416.jpg,0,1.0
273,IMG0002417.jpg,1,1.0
274,IMG0002418.jpg,1,1.0
275,IMG0002419.jpg,1,1.0
276,IMG0002420.jpg,1,1.0
277,IMG0002421.jpg,1,1.0
278,IMG0002422.jpg,1,1.0
279,IMG0002423.jpg,1,1.0
280,IMG0002424.jpg,1,1.0
281,IMG0002425.jpg,1,1.0
282,IMG0002426.jpg,0,1.0
283,IMG0002427.jpg,1,1.0
284,IMG0002428.jpg,1,1.0
285,IMG0002429.jpg,0,1.0
286,IMG0002430.jpg,1,1.0
287,IMG0002431.jpg,0,1.0
288,IMG0002432.jpg,1,1.0
289,IMG0002433.jpg,1,1.0
290,IMG0002434.jpg,0,1.0
291,IMG0002435.jpg,0,1.0
292,IMG0002436.jpg,0,1.0
293,IMG0002437.jpg,1,1.0
294,IMG0002438.jpg,0,1.0
295,IMG0002439.jpg,1,1.0
296,IMG0002440.jpg,1,1.0
297,IMG0002441.jpg,1,1.0
298,IMG0002442.jpg,1,1.0
299,IMG0002443.jpg,1,1.0
300,IMG0002444.jpg,1,1.0
301,IMG0002445.jpg,1,1.0
302,IMG0002446.jpg,1,1.0
303,IMG0002447.jpg,1,1.0
304,IMG0002448.jpg,1,1.0
305,IMG0002449.jpg,1,1.0
306,IMG0002450.jpg,1,1.0
307,IMG0002451.jpg,1,1.0
308,IMG0002452.jpg,0,1.0
309,IMG0002453.jpg,1,1.0
310,IMG0002454.jpg,1,1.0
311,IMG0002455.jpg,0,1.0
312,IMG0002456.jpg,1,1.0
313,IMG0002457.jpg,1,1.0
314,IMG0002458.jpg,1,1.0
315,IMG0002459.jpg,0,1.0
316,IMG0002460.jpg,1,1.0
317,IMG0002461.jpg,1,1.0
318,IMG0002462.jpg,1,1.0
319,IMG0002463.jpg,1,1.0
320,IMG0002464.jpg,1,1.0
321,IMG0002465.jpg,0,1.0
322,IMG0002466.jpg,0,1.0
323,IMG0002467.jpg,1,1.0
324,IMG0002468.jpg,0,1.0
325,IMG0002469.jpg,1,1.0
326,IMG0002470.jpg,1,1.0
327,IMG0002471.jpg,0,1.0
328,IMG0002472.jpg,1,1.0
329,IMG0002473.jpg,1,1.0
330,IMG0002474.jpg,1,1.0
331,IMG0002475.jpg,1,1.0
332,IMG0002476.jpg,1,1.0
333,IMG0002477.jpg,1,1.0
334,IMG0002478.jpg,1,1.0
335,IMG0002479.jpg,1,1.0
336,IMG0002480.jpg,1,1.0
337,IMG0002481.jpg,1,1.0
338,IMG0002482.jpg,1,1.0
339,IMG0002483.jpg,0,1.0
340,IMG0002484.jpg,1,1.0
341,IMG0002485.jpg,1,1.0
342,IMG0002486.jpg,0,1.0
343,IMG0002487.jpg,1,1.0
344,IMG0002488.jpg,1,1.0
345,IMG0002489.jpg,0,1.0
346,IMG0002490.jpg,1,1.0
347,IMG0002491.jpg,1,1.0
348,IMG0002492.jpg,1,1.0
349,IMG0002493.jpg,0,1.0
350,IMG0002494.jpg,0,1.0
351,IMG0002495.jpg,0,1.0
352,IMG0002496.jpg,1,1.0
353,IMG0002497.jpg,0,1.0
354,IMG0002498.jpg,1,1.0
355,IMG0002499.jpg,1,1.0
356,IMG0002500.jpg,1,1.0
357,IMG0002501.jpg,0,1.0
358,IMG0002502.jpg,0,1.0
359,IMG0002503.jpg,1,1.0
360,IMG0002504.jpg,1,1.0
361,IMG0002505.jpg,1,1.0
362,IMG0002506.jpg,1,1.0
363,IMG0002507.jpg,1,1.0
364,IMG0002508.jpg,1,1.0
365,IMG0002509.jpg,1,1.0
366,IMG0002510.jpg,1,1.0
367,IMG0002511.jpg,1,1.0
368,IMG0002512.jpg,1,1.0
369,IMG0002513.jpg,0,1.0
370,IMG0002514.jpg,1,1.0
371,IMG0002515.jpg,1,1.0
372,IMG0002516.jpg,0,1.0
373,IMG0002517.jpg,0,1.0
374,IMG0002518.jpg,0,1.0
375,IMG0002519.jpg,1,1.0
376,IMG0002520.jpg,1,1.0
377,IMG0002521.jpg,1,1.0
378,IMG0002522.jpg,1,1.0
379,IMG0002523.jpg,1,1.0
380,IMG0002524.jpg,1,1.0
381,IMG0002525.jpg,0,1.0
382,IMG0002526.jpg,1,1.0
383,IMG0002527.jpg,1,1.0
384,IMG0002528.jpg,0,1.0
385,IMG0002529.jpg,0,1.0
386,IMG0002530.jpg,1,1.0
387,IMG0002531.jpg,1,1.0
388,IMG0002532.jpg,1,1.0
389,IMG0002533.jpg,1,1.0
390,IMG0002534.jpg,1,1.0
391,IMG0002535.jpg,1,1.0
392,IMG0002536.jpg,1,1.0
393,IMG0002537.jpg,1,1.0
394,IMG0002538.jpg,1,1.0
395,IMG0002539.jpg,1,1.0
396,IMG0002540.jpg,1,1.0
397,IMG0002541.jpg,1,1.0
398,IMG0002542.jpg,1,1.0
399,IMG0002543.jpg,1,1.0
400,IMG0002544.jpg,1,1.0
401,IMG0002545.jpg,1,1.0
402,IMG0002546.jpg,1,1.0
403,IMG0002547.jpg,1,1.0
404,IMG0002548.jpg,1,1.0
405,IMG0002549.jpg,1,1.0
406,IMG0002550.jpg,1,1.0
407,IMG0002551.jpg,0,1.0
408,IMG0002552.jpg,1,1.0
409,IMG0002553.jpg,1,1.0
410,IMG0002556.jpg,1,1.0
411,IMG0002557.jpg,1,1.0
412,IMG0002558.jpg,0,1.0
413,IMG0002559.jpg,1,1.0
414,IMG0002560.jpg,0,1.0
415,IMG0002561.jpg,1,1.0
416,IMG0002562.jpg,1,1.0
417,IMG0002563.jpg,1,1.0
418,IMG0002564.jpg,1,1.0
419,IMG0002565.jpg,1,1.0
420,IMG0002566.jpg,1,1.0
421,IMG0002567.jpg,1,1.0
422,IMG0002568.jpg,1,1.0
423,IMG0002569.jpg,1,1.0
424,IMG0002570.jpg,1,1.0
425,IMG0002571.jpg,1,1.0
426,IMG0002572.jpg,1,1.0
427,IMG0002573.jpg,1,1.0
428,IMG0002574.jpg,1,1.0
429,IMG0002575.jpg,1,1.0
430,IMG0002576.jpg,1,1.0
431,IMG0002577.jpg,1,1.0
432,IMG0002578.jpg,1,1.0
433,IMG0002579.jpg,1,1.0
434,IMG0002580.jpg,1,1.0
435,IMG0002581.jpg,1,1.0
436,IMG0002582.jpg,1,1.0
437,IMG0002583.jpg,1,1.0
438,IMG0002584.jpg,1,1.0
439,IMG0002585.jpg,1,1.0
440,IMG0002586.jpg,1,1.0
441,IMG0002587.jpg,0,1.0
442,IMG0002588.jpg,1,1.0
443,IMG0002589.jpg,1,1.0
444,IMG0002590.jpg,1,1.0
445,IMG0002591.jpg,1,1.0
446,IMG0002592.jpg,0,1.0
447,IMG0002593.jpg,1,1.0
448,IMG0002594.jpg,1,1.0
449,IMG0002595.jpg,1,1.0
450,IMG0002596.jpg,1,1.0
451,IMG0002597.jpg,1,1.0
452,IMG0002598.jpg,1,1.0
453,IMG0002599.jpg,1,1.0
454,IMG0002600.jpg,0,1.0
455,IMG0002601.jpg,1,1.0
456,IMG0002602.jpg,1,1.0
457,IMG0002603.jpg,1,1.0
458,IMG0002604.jpg,1,1.0
459,IMG0002605.jpg,1,1.0
460,IMG0002606.jpg,1,1.0
461,IMG0002607.jpg,1,1.0
462,IMG0002608.jpg,1,1.0
463,IMG0002609.jpg,1,1.0
464,IMG0002610.jpg,1,1.0
465,IMG0002611.jpg,1,1.0
466,IMG0002612.jpg,1,1.0
467,IMG0002613.jpg,1,1.0
468,IMG0002614.jpg,1,1.0
469,IMG0002615.jpg,0,1.0
470,IMG0002617.jpg,1,1.0
471,IMG0002619.jpg,1,1.0
472,IMG0002620.jpg,1,1.0
473,IMG0002621.jpg,1,1.0
474,IMG0002622.jpg,1,1.0
475,IMG0002627.jpg,1,1.0
476,IMG0002628.jpg,0,1.0
477,IMG0002646.jpg,1,1.0
478,IMG0002647.jpg,1,1.0
479,IMG0002650.jpg,0,1.0
480,IMG0002651.jpg,0,1.0
481,IMG0002652.jpg,1,1.0
482,IMG0002653.jpg,1,1.0
483,IMG0002664.jpg,1,1.0
484,IMG0002668.jpg,0,1.0
485,IMG0002701.jpg,1,1.0
486,IMG0002704.jpg,1,1.0
487,IMG0002705.jpg,1,1.0
488,IMG0002731.jpg,1,1.0
489,IMG0002732.jpg,1,1.0
490,IMG0002737.jpg,0,1.0
491,IMG0002738.jpg,1,1.0
492,IMG0002745.jpg,1,1.0
493,IMG0002746.jpg,1,1.0
494,IMG0002749.jpg,1,1.0
495,IMG0002750.jpg,1,1.0
496,IMG0002768.jpg,1,1.0
497,IMG0002790.jpg,1,1.0
498,IMG0002791.jpg,1,1.0
499,IMG0002809.jpg,0,1.0
500,IMG0000000.jpg,0,0.0
