,filename,result,truth
501,IMG0000001.jpg,0,0.0
502,IMG0000002.jpg,1,0.0
503,IMG0000003.jpg,1,0.0
504,IMG0000004.jpg,0,0.0
505,IMG0000005.jpg,1,0.0
506,IMG0000006.jpg,1,0.0
507,IMG0000007.jpg,1,0.0
508,IMG0000008.jpg,0,0.0
509,IMG0000009.jpg,0,0.0
510,IMG0000010.jpg,1,0.0
511,IMG0000011.jpg,1,0.0
512,IMG0000012.jpg,1,0.0
513,IMG0000013.jpg,0,0.0
514,IMG0000014.jpg,0,0.0
515,IMG0000015.jpg,1,0.0
516,IMG0000016.jpg,1,0.0
517,IMG0000017.jpg,0,0.0
518,IMG0000018.jpg,0,0.0
519,IMG0000020.jpg,1,0.0
520,IMG0000021.jpg,0,0.0
521,IMG0000022.jpg,1,0.0
522,IMG0000023.jpg,1,0.0
523,IMG0000024.jpg,1,0.0
524,IMG0000026.jpg,0,0.0
525,IMG0000027.jpg,0,0.0
526,IMG0000028.jpg,1,0.0
527,IMG0000029.jpg,1,0.0
528,IMG0000030.jpg,1,0.0
529,IMG0000031.jpg,1,0.0
530,IMG0000032.jpg,1,0.0
531,IMG0000033.jpg,0,0.0
532,IMG0000034.jpg,0,0.0
533,IMG0000035.jpg,0,0.0
534,IMG0000036.jpg,1,0.0
535,IMG0000037.jpg,1,0.0
536,IMG0000038.jpg,1,0.0
537,IMG0000039.jpg,1,0.0
538,IMG0000040.jpg,1,0.0
539,IMG0000041.jpg,0,0.0
540,IMG0000042.jpg,0,0.0
541,IMG0000043.jpg,0,0.0
542,IMG0000045.jpg,0,0.0
543,IMG0000046.jpg,1,0.0
544,IMG0000047.jpg,0,0.0
545,IMG0000048.jpg,0,0.0
546,IMG0000049.jpg,1,0.0
547,IMG0000050.jpg,1,0.0
548,IMG0000051.jpg,0,0.0
549,IMG0000052.jpg,0,0.0
550,IMG0000053.jpg,0,0.0
551,IMG0000054.jpg,0,0.0
552,IMG0000055.jpg,1,0.0
553,IMG0000056.jpg,0,0.0
554,IMG0000060.jpg,1,0.0
555,IMG0000061.jpg,0,0.0
556,IMG0000062.jpg,0,0.0
557,IMG0000063.jpg,0,0.0
558,IMG0000064.jpg,0,0.0
559,IMG0000065.jpg,1,0.0
560,IMG0000066.jpg,0,0.0
561,IMG0000067.jpg,0,0.0
562,IMG0000068.jpg,0,0.0
563,IMG0000069.jpg,0,0.0
564,IMG0000070.jpg,1,0.0
565,IMG0000071.jpg,1,0.0
566,IMG0000072.jpg,1,0.0
567,IMG0000073.jpg,1,0.0
568,IMG0000074.jpg,1,0.0
569,IMG0000075.jpg,1,0.0
570,IMG0000076.jpg,0,0.0
571,IMG0000077.jpg,0,0.0
572,IMG0000078.jpg,0,0.0
573,IMG0000079.jpg,0,0.0
574,IMG0000080.jpg,1,0.0
575,IMG0000081.jpg,1,0.0
576,IMG0000082.jpg,1,0.0
577,IMG0000083.jpg,1,0.0
578,IMG0000084.jpg,0,0.0
579,IMG0000085.jpg,1,0.0
580,IMG0000086.jpg,1,0.0
581,IMG0000087.jpg,0,0.0
582,IMG0000088.jpg,0,0.0
583,IMG0000089.jpg,1,0.0
584,IMG0000090.jpg,0,0.0
585,IMG0000091.jpg,0,0.0
586,IMG0000093.jpg,1,0.0
587,IMG0000094.jpg,1,0.0
588,IMG0000095.jpg,0,0.0
589,IMG0000096.jpg,0,0.0
590,IMG0000097.jpg,1,0.0
591,IMG0000098.jpg,1,0.0
592,IMG0000099.jpg,0,0.0
593,IMG0000101.jpg,0,0.0
594,IMG0000102.jpg,1,0.0
595,IMG0000103.jpg,1,0.0
596,IMG0000104.jpg,1,0.0
597,IMG0000105.jpg,1,0.0
598,IMG0000106.jpg,0,0.0
599,IMG0000107.jpg,0,0.0
600,IMG0000108.jpg,1,0.0
601,IMG0000109.jpg,0,0.0
602,IMG0000110.jpg,1,0.0
603,IMG0000111.jpg,1,0.0
604,IMG0000112.jpg,1,0.0
605,IMG0000113.jpg,0,0.0
606,IMG0000114.jpg,1,0.0
607,IMG0000115.jpg,0,0.0
608,IMG0000116.jpg,0,0.0
609,IMG0000117.jpg,0,0.0
610,IMG0000118.jpg,0,0.0
611,IMG0000119.jpg,0,0.0
612,IMG0000120.jpg,0,0.0
613,IMG0000121.jpg,0,0.0
614,IMG0000122.jpg,1,0.0
615,IMG0000123.jpg,1,0.0
616,IMG0000124.jpg,0,0.0
617,IMG0000125.jpg,0,0.0
618,IMG0000126.jpg,0,0.0
619,IMG0000127.jpg,1,0.0
620,IMG0000128.jpg,0,0.0
621,IMG0000129.jpg,1,0.0
622,IMG0000130.jpg,0,0.0
623,IMG0000131.jpg,0,0.0
624,IMG0000132.jpg,0,0.0
625,IMG0000133.jpg,0,0.0
626,IMG0000134.jpg,1,0.0
627,IMG0000135.jpg,1,0.0
628,IMG0000136.jpg,0,0.0
629,IMG0000137.jpg,1,0.0
630,IMG0000138.jpg,0,0.0
631,IMG0000139.jpg,0,0.0
632,IMG0000140.jpg,1,0.0
633,IMG0000141.jpg,1,0.0
634,IMG0000145.jpg,1,0.0
635,IMG0000146.jpg,1,0.0
636,IMG0000147.jpg,1,0.0
637,IMG0000148.jpg,1,0.0
638,IMG0000149.jpg,0,0.0
639,IMG0000150.jpg,0,0.0
640,IMG0000152.jpg,0,0.0
641,IMG0000153.jpg,1,0.0
642,IMG0000154.jpg,0,0.0
643,IMG0000157.jpg,1,0.0
644,IMG0000158.jpg,1,0.0
645,IMG0000159.jpg,0,0.0
646,IMG0000160.jpg,0,0.0
647,IMG0000161.jpg,0,0.0
648,IMG0000162.jpg,0,0.0
649,IMG0000163.jpg,1,0.0
650,IMG0000164.jpg,0,0.0
651,IMG0000165.jpg,1,0.0
652,IMG0000166.jpg,1,0.0
653,IMG0000167.jpg,1,0.0
654,IMG0000168.jpg,1,0.0
655,IMG0000169.jpg,1,0.0
656,IMG0000170.jpg,1,0.0
657,IMG0000171.jpg,0,0.0
658,IMG0000172.jpg,1,0.0
659,IMG0000173.jpg,1,0.0
660,IMG0000174.jpg,0,0.0
661,IMG0000175.jpg,0,0.0
662,IMG0000176.jpg,0,0.0
663,IMG0000177.jpg,0,0.0
664,IMG0000178.jpg,0,0.0
665,IMG0000179.jpg,1,0.0
666,IMG0000180.jpg,0,0.0
667,IMG0000181.jpg,0,0.0
668,IMG0000182.jpg,1,0.0
669,IMG0000183.jpg,1,0.0
670,IMG0000184.jpg,0,0.0
671,IMG0000185.jpg,0,0.0
672,IMG0000186.jpg,0,0.0
673,IMG0000187.jpg,0,0.0
674,IMG0000191.jpg,0,0.0
675,IMG0000192.jpg,0,0.0
676,IMG0000193.jpg,0,0.0
677,IMG0000194.jpg,0,0.0
678,IMG0000195.jpg,0,0.0
679,IMG0000196.jpg,0,0.0
680,IMG0000197.jpg,0,0.0
681,IMG0000198.jpg,1,0.0
682,IMG0000199.jpg,1,0.0
683,IMG0000200.jpg,0,0.0
684,IMG0000201.jpg,1,0.0
685,IMG0000202.jpg,1,0.0
686,IMG0000203.jpg,1,0.0
687,IMG0000204.jpg,1,0.0
688,IMG0000205.jpg,1,0.0
689,IMG0000208.jpg,1,0.0
690,IMG0000209.jpg,1,0.0
691,IMG0000210.jpg,1,0.0
692,IMG0000211.jpg,1,0.0
693,IMG0000212.jpg,0,0.0
694,IMG0000213.jpg,0,0.0
695,IMG0000214.jpg,1,0.0
696,IMG0000215.jpg,1,0.0
697,IMG0000216.jpg,0,0.0
698,IMG0000217.jpg,0,0.0
699,IMG0000218.jpg,1,0.0
700,IMG0000219.jpg,0,0.0
701,IMG0000220.jpg,0,0.0
702,IMG0000221.jpg,0,0.0
703,IMG0000222.jpg,0,0.0
704,IMG0000223.jpg,0,0.0
705,IMG0000224.jpg,0,0.0
706,IMG0000225.jpg,1,0.0
707,IMG0000226.jpg,0,0.0
708,IMG0000227.jpg,0,0.0
709,IMG0000228.jpg,0,0.0
710,IMG0000229.jpg,0,0.0
711,IMG0000230.jpg,0,0.0
712,IMG0000231.jpg,0,0.0
713,IMG0000232.jpg,1,0.0
714,IMG0000233.jpg,0,0.0
715,IMG0000234.jpg,0,0.0
716,IMG0000235.jpg,1,0.0
717,IMG0000236.jpg,1,0.0
718,IMG0000237.jpg,1,0.0
719,IMG0000238.jpg,1,0.0
720,IMG0000239.jpg,1,0.0
721,IMG0000240.jpg,0,0.0
722,IMG0000241.jpg,1,0.0
723,IMG0000242.jpg,0,0.0
724,IMG0000243.jpg,0,0.0
725,IMG0000244.jpg,0,0.0
726,IMG0000245.jpg,0,0.0
727,IMG0000246.jpg,0,0.0
728,IMG0000247.jpg,1,0.0
729,IMG0000248.jpg,0,0.0
730,IMG0000249.jpg,0,0.0
731,IMG0000250.jpg,0,0.0
732,IMG0000251.jpg,0,0.0
733,IMG0000252.jpg,1,0.0
734,IMG0000253.jpg,0,0.0
735,IMG0000254.jpg,0,0.0
736,IMG0000255.jpg,0,0.0
737,IMG0000256.jpg,1,0.0
738,IMG0000257.jpg,0,0.0
739,IMG0000258.jpg,0,0.0
740,IMG0000259.jpg,1,0.0
741,IMG0000260.jpg,0,0.0
742,IMG0000263.jpg,1,0.0
743,IMG0000264.jpg,1,0.0
744,IMG0000265.jpg,1,0.0
745,IMG0000266.jpg,0,0.0
746,IMG0000267.jpg,1,0.0
747,IMG0000268.jpg,0,0.0
748,IMG0000269.jpg,1,0.0
749,IMG0000270.jpg,1,0.0
750,IMG0000271.jpg,1,0.0
751,IMG0000272.jpg,1,0.0
752,IMG0000273.jpg,1,0.0
753,IMG0000274.jpg,1,0.0
754,IMG0000275.jpg,1,0.0
755,IMG0000276.jpg,0,0.0
756,IMG0000277.jpg,0,0.0
757,IMG0000278.jpg,0,0.0
758,IMG0000279.jpg,0,0.0
759,IMG0000280.jpg,0,0.0
760,IMG0000281.jpg,1,0.0
761,IMG0000282.jpg,1,0.0
762,IMG0000283.jpg,1,0.0
763,IMG0000285.jpg,0,0.0
764,IMG0000286.jpg,1,0.0
765,IMG0000287.jpg,0,0.0
766,IMG0000288.jpg,0,0.0
767,IMG0000289.jpg,1,0.0
768,IMG0000290.jpg,0,0.0
769,IMG0000291.jpg,1,0.0
770,IMG0000292.jpg,0,0.0
771,IMG0000293.jpg,0,0.0
772,IMG0000294.jpg,1,0.0
773,IMG0000295.jpg,0,0.0
774,IMG0000296.jpg,0,0.0
775,IMG0000297.jpg,0,0.0
776,IMG0000298.jpg,1,0.0
777,IMG0000299.jpg,0,0.0
778,IMG0000300.jpg,0,0.0
779,IMG0000301.jpg,1,0.0
780,IMG0000302.jpg,0,0.0
781,IMG0000303.jpg,1,0.0
782,IMG0000304.jpg,0,0.0
783,IMG0000305.jpg,1,0.0
784,IMG0000306.jpg,1,0.0
785,IMG0000308.jpg,1,0.0
786,IMG0000309.jpg,0,0.0
787,IMG0000310.jpg,1,0.0
788,IMG0000311.jpg,1,0.0
789,IMG0000312.jpg,0,0.0
790,IMG0000313.jpg,1,0.0
791,IMG0000314.jpg,0,0.0
792,IMG0000315.jpg,0,0.0
793,IMG0000316.jpg,0,0.0
794,IMG0000317.jpg,1,0.0
795,IMG0000318.jpg,1,0.0
796,IMG0000320.jpg,1,0.0
797,IMG0000321.jpg,0,0.0
798,IMG0000322.jpg,1,0.0
799,IMG0000323.jpg,1,0.0
800,IMG0000324.jpg,1,0.0
801,IMG0000325.jpg,0,0.0
802,IMG0000326.jpg,0,0.0
803,IMG0000327.jpg,1,0.0
804,IMG0000328.jpg,1,0.0
805,IMG0000329.jpg,1,0.0
806,IMG0000330.jpg,0,0.0
807,IMG0000331.jpg,1,0.0
808,IMG0000332.jpg,0,0.0
809,IMG0000333.jpg,0,0.0
810,IMG0000334.jpg,1,0.0
811,IMG0000335.jpg,0,0.0
812,IMG0000336.jpg,0,0.0
813,IMG0000337.jpg,1,0.0
814,IMG0000338.jpg,0,0.0
815,IMG0000339.jpg,1,0.0
816,IMG0000340.jpg,1,0.0
817,IMG0000342.jpg,0,0.0
818,IMG0000343.jpg,0,0.0
819,IMG0000344.jpg,1,0.0
820,IMG0000345.jpg,0,0.0
821,IMG0000346.jpg,1,0.0
822,IMG0000347.jpg,1,0.0
823,IMG0000348.jpg,0,0.0
824,IMG0000349.jpg,0,0.0
825,IMG0000350.jpg,0,0.0
826,IMG0000353.jpg,0,0.0
827,IMG0000354.jpg,0,0.0
828,IMG0000355.jpg,0,0.0
829,IMG0000356.jpg,0,0.0
830,IMG0000357.jpg,0,0.0
831,IMG0000358.jpg,0,0.0
832,IMG0000359.jpg,0,0.0
833,IMG0000360.jpg,0,0.0
834,IMG0000361.jpg,0,0.0
835,IMG0000362.jpg,0,0.0
836,IMG0000363.jpg,0,0.0
837,IMG0000364.jpg,0,0.0
838,IMG0000365.jpg,1,0.0
839,IMG0000366.jpg,1,0.0
840,IMG0000367.jpg,0,0.0
841,IMG0000368.jpg,1,0.0
842,IMG0000369.jpg,1,0.0
843,IMG0000370.jpg,0,0.0
844,IMG0000371.jpg,1,0.0
845,IMG0000372.jpg,0,0.0
846,IMG0000373.jpg,0,0.0
847,IMG0000374.jpg,1,0.0
848,IMG0000375.jpg,1,0.0
849,IMG0000376.jpg,0,0.0
850,IMG0000377.jpg,1,0.0
851,IMG0000378.jpg,0,0.0
852,IMG0000379.jpg,1,0.0
853,IMG0000380.jpg,1,0.0
854,IMG0000381.jpg,1,0.0
855,IMG0000382.jpg,0,0.0
856,IMG0000383.jpg,0,0.0
857,IMG0000384.jpg,0,0.0
858,IMG0000385.jpg,0,0.0
859,IMG0000386.jpg,0,0.0
860,IMG0000387.jpg,0,0.0
861,IMG0000388.jpg,0,0.0
862,IMG0000389.jpg,1,0.0
863,IMG0000390.jpg,0,0.0
864,IMG0000391.jpg,0,0.0
865,IMG0000392.jpg,1,0.0
866,IMG0000393.jpg,1,0.0
867,IMG0000394.jpg,0,0.0
868,IMG0000395.jpg,1,0.0
869,IMG0000396.jpg,0,0.0
870,IMG0000397.jpg,1,0.0
871,IMG0000398.jpg,0,0.0
872,IMG0000399.jpg,0,0.0
873,IMG0000400.jpg,0,0.0
874,IMG0000401.jpg,1,0.0
875,IMG0000402.jpg,0,0.0
876,IMG0000403.jpg,0,0.0
877,IMG0000404.jpg,0,0.0
878,IMG0000405.jpg,0,0.0
879,IMG0000406.jpg,0,0.0
880,IMG0000407.jpg,1,0.0
881,IMG0000408.jpg,1,0.0
882,IMG0000409.jpg,0,0.0
883,IMG0000410.jpg,1,0.0
884,IMG0000411.jpg,1,0.0
885,IMG0000412.jpg,0,0.0
886,IMG0000413.jpg,0,0.0
887,IMG0000414.jpg,0,0.0
888,IMG0000415.jpg,1,0.0
889,IMG0000416.jpg,0,0.0
890,IMG0000417.jpg,0,0.0
891,IMG0000418.jpg,0,0.0
892,IMG0000419.jpg,0,0.0
893,IMG0000420.jpg,0,0.0
894,IMG0000421.jpg,0,0.0
895,IMG0000422.jpg,1,0.0
896,IMG0000423.jpg,0,0.0
897,IMG0000424.jpg,0,0.0
898,IMG0000425.jpg,0,0.0
899,IMG0000426.jpg,0,0.0
900,IMG0000427.jpg,0,0.0
901,IMG0000428.jpg,1,0.0
902,IMG0000429.jpg,1,0.0
903,IMG0000430.jpg,1,0.0
904,IMG0000431.jpg,0,0.0
905,IMG0000432.jpg,0,0.0
906,IMG0000433.jpg,0,0.0
907,IMG0000434.jpg,0,0.0
908,IMG0000435.jpg,1,0.0
909,IMG0000436.jpg,1,0.0
910,IMG0000437.jpg,1,0.0
911,IMG0000438.jpg,0,0.0
912,IMG0000439.jpg,0,0.0
913,IMG0000440.jpg,1,0.0
914,IMG0000441.jpg,0,0.0
915,IMG0000445.jpg,0,0.0
916,IMG0000446.jpg,1,0.0
917,IMG0000447.jpg,0,0.0
918,IMG0000448.jpg,1,0.0
919,IMG0000449.jpg,1,0.0
920,IMG0000450.jpg,0,0.0
921,IMG0000451.jpg,0,0.0
922,IMG0000452.jpg,0,0.0
923,IMG0000457.jpg,0,0.0
924,IMG0000458.jpg,1,0.0
925,IMG0000459.jpg,0,0.0
926,IMG0000460.jpg,0,0.0
927,IMG0000461.jpg,0,0.0
928,IMG0000462.jpg,0,0.0
929,IMG0000463.jpg,1,0.0
930,IMG0000464.jpg,1,0.0
931,IMG0000465.jpg,0,0.0
932,IMG0000473.jpg,0,0.0
933,IMG0000474.jpg,0,0.0
934,IMG0000475.jpg,0,0.0
935,IMG0000476.jpg,1,0.0
936,IMG0000477.jpg,1,0.0
937,IMG0000478.jpg,1,0.0
938,IMG0000481.jpg,0,0.0
939,IMG0000482.jpg,1,0.0
940,IMG0000483.jpg,0,0.0
941,IMG0000484.jpg,0,0.0
942,IMG0000485.jpg,0,0.0
943,IMG0000488.jpg,0,0.0
944,IMG0000489.jpg,0,0.0
945,IMG0000490.jpg,0,0.0
946,IMG0000491.jpg,0,0.0
947,IMG0000492.jpg,1,0.0
948,IMG0000493.jpg,1,0.0
949,IMG0000494.jpg,1,0.0
950,IMG0000495.jpg,1,0.0
951,IMG0000496.jpg,1,0.0
952,IMG0000497.jpg,1,0.0
953,IMG0000498.jpg,0,0.0
954,IMG0000499.jpg,0,0.0
955,IMG0000500.jpg,0,0.0
956,IMG0000502.jpg,1,0.0
957,IMG0000503.jpg,0,0.0
958,IMG0000504.jpg,1,0.0
959,IMG0000505.jpg,0,0.0
960,IMG0000506.jpg,0,0.0
961,IMG0000507.jpg,0,0.0
962,IMG0000508.jpg,0,0.0
963,IMG0000509.jpg,0,0.0
964,IMG0000510.jpg,0,0.0
965,IMG0000511.jpg,0,0.0
966,IMG0000512.jpg,0,0.0
967,IMG0000513.jpg,0,0.0
968,IMG0000514.jpg,0,0.0
969,IMG0000515.jpg,1,0.0
970,IMG0000516.jpg,0,0.0
971,IMG0000517.jpg,1,0.0
972,IMG0000518.jpg,1,0.0
973,IMG0000519.jpg,0,0.0
974,IMG0000520.jpg,1,0.0
975,IMG0000521.jpg,1,0.0
976,IMG0000522.jpg,0,0.0
977,IMG0000523.jpg,1,0.0
978,IMG0000524.jpg,1,0.0
979,IMG0000525.jpg,1,0.0
980,IMG0000526.jpg,1,0.0
981,IMG0000527.jpg,0,0.0
982,IMG0000528.jpg,0,0.0
983,IMG0000529.jpg,1,0.0
984,IMG0000530.jpg,1,0.0
985,IMG0000531.jpg,0,0.0
986,IMG0000532.jpg,0,0.0
987,IMG0000533.jpg,0,0.0
988,IMG0000534.jpg,0,0.0
989,IMG0000535.jpg,1,0.0
990,IMG0000536.jpg,1,0.0
991,IMG0000537.jpg,0,0.0
992,IMG0000538.jpg,0,0.0
993,IMG0000539.jpg,0,0.0
994,IMG0000540.jpg,0,0.0
995,IMG0000541.jpg,1,0.0
996,IMG0000542.jpg,0,0.0
997,IMG0000543.jpg,1,0.0
998,IMG0000544.jpg,1,0.0
999,IMG0000545.jpg,1,0.0
